Customer_ID,Age,Gender,Region,Annual_Spending,Purchase_Frequency,Discount_Usage_Pct,Returns_Count,Preferred_Category
CUST0040,64,Non-Binary,East,142.85,1,38,1,Beauty
CUST0041,51,Female,East,13045.36,44,10.2,4,Books
CUST0042,45,Non-Binary,South,6928.01,19,18.3,1,Dining
CUST0043,32,Male,South,14185.42,41,27.5,4,Home & Living
CUST0044,44,Male,West,19807.23,24,23.9,1,Books
CUST0045,54,Non-Binary,North,16251.47,26,10.3,5,Dining
CUST0046,29,Female,Central,7240.83,17,25,2,Travel
CUST0047,46,Female,South,645.45,2,21.1,1,Dining
CUST0048,33,Female,South,6567.01,13,31.8,0,Groceries
CUST0049,33,Female,West,2353.42,4,40.3,1,Electronics
CUST0050,66,Non-Binary,West,137.03,1,36,1,Sports
CUST0051,27,Non-Binary,East,2000.94,8,22.7,1,Electronics
CUST0052,34,Non-Binary,North,1689.09,5,68.7,0,Books
CUST0053,26,Female,West,7333.39,12,14.8,1,Beauty
CUST0054,23,Non-Binary,North,698.32,2,53.7,0,Beauty
CUST0055,36,Non-Binary,North,8372.36,35,23.6,3,Groceries
CUST0056,67,Non-Binary,North,119.29,2,44.4,0,Groceries
CUST0057,42,Male,Central,11743.49,44,10.9,3,Fashion
CUST0058,40,Female,North,538.99,1,48,0,Dining
CUST0059,58,Non-Binary,Central,263.22,2,34.9,0,Books
CUST0060,49,Female,North,7040.19,18,18.1,2,Beauty
CUST0061,54,Female,South,346.07,2,29.6,0,Travel
CUST0062,33,Male,Central,6988.36,15,26,2,Dining
CUST0063,47,Male,North,16640.9,51,25.7,10,Travel
CUST0064,34,Non-Binary,West,5021.6,13,16.1,2,Dining
CUST0065,28,Non-Binary,Central,1573.63,7,20,0,Beauty
CUST0066,33,Male,East,4081.71,17,34.3,2,Fashion
CUST0067,29,Male,North,4511.04,18,34.2,2,Groceries
CUST0068,30,Female,West,1832.2,7,8.3,1,Fashion
CUST0069,34,Non-Binary,North,15553.35,23,21.9,2,Fashion
CUST0070,32,Non-Binary,East,563.18,3,29.7,1,Sports
CUST0071,23,Male,South,2140.58,9,18.5,0,Sports
CUST0072,38,Non-Binary,East,3375.25,10,22.8,1,Electronics
CUST0073,46,Male,West,7297.17,11,12.9,2,Health
CUST0074,24,Male,West,2224.15,6,15.8,1,Health
CUST0075,28,Non-Binary,West,1468.7,7,37.1,0,Health
CUST0076,32,Non-Binary,East,4251.59,11,30.1,2,Health
CUST0077,46,Male,West,17075.23,50,32.5,2,Health
CUST0078,41,Non-Binary,West,1697.96,6,15.5,1,Travel
CUST0079,40,Male,West,9056.72,36,28.2,0,Dining
CUST0080,45,Female,East,4808.54,17,6.5,2,Dining
CUST0081,58,Female,Central,490.34,1,20.6,0,Sports
CUST0082,44,Non-Binary,Central,19907.09,27,24.4,1,Travel
CUST0083,32,Female,North,7172.79,17,9.3,1,Health
CUST0084,50,Female,South,711.79,2,5.2,1,Health
CUST0085,44,Female,Central,1558.93,8,34.6,1,Home & Living
CUST0086,35,Male,West,6876.95,10,26.2,1,Books
CUST0087,33,Female,South,19584.24,41,18.2,8,Travel
CUST0088,48,Female,Central,781,1,22.2,1,Fashion
CUST0089,52,Male,West,143.39,2,9.4,1,Home & Living
CUST0090,46,Female,North,621.63,1,24.5,0,Electronics
CUST0091,41,Non-Binary,North,5153,13,25.5,0,Groceries
CUST0092,49,Non-Binary,East,571.21,1,14.3,1,Sports
CUST0093,51,Non-Binary,West,17655.6,38,7.2,5,Health
CUST0094,37,Female,Central,7225.67,13,8.2,1,Health
CUST0095,35,Male,East,93.99,2,61.2,0,Health
CUST0096,26,Female,East,1574.75,9,49.1,0,Fashion
CUST0097,32,Non-Binary,South,12378.33,28,14.8,3,Groceries
CUST0098,35,Female,North,419.15,3,21.7,1,Sports
CUST0099,61,Female,North,70.97,1,68.7,1,Fashion
CUST0100,43,Male,West,1800.07,9,43,1,Fashion
CUST0101,39,Male,North,2874.03,6,9.1,1,Sports
CUST0102,33,Non-Binary,East,8446.55,51,31.6,2,Books
CUST0103,55,Female,Central,153.78,2,15,1,Fashion
CUST0104,31,Non-Binary,Central,91.68,2,66.8,1,Fashion
CUST0105,28,Female,North,4990.3,13,29.7,0,Home & Living
CUST0106,31,Female,South,3629.49,19,28,1,Health
CUST0107,18,Male,South,672.4,3,69,0,Dining
CUST0108,31,Male,East,856.69,4,20.5,1,Electronics
CUST0109,53,Non-Binary,West,13051.53,27,18.4,2,Dining
CUST0110,34,Non-Binary,West,6074.92,18,33.9,0,Travel
CUST0111,32,Non-Binary,East,16548.82,48,14.7,2,Fashion
CUST0112,32,Non-Binary,North,2005.84,6,39.5,1,Dining
CUST0113,43,Non-Binary,West,15856.56,33,11.9,2,Travel
CUST0114,41,Male,North,13121.17,36,25.6,7,Fashion
CUST0115,50,Non-Binary,East,6722.2,15,6.8,2,Fashion
CUST0116,36,Male,South,113.02,1,27.9,0,Groceries
CUST0117,49,Non-Binary,Central,5780.77,11,11.8,1,Dining
CUST0118,35,Male,South,360.2,1,25.1,1,Beauty
CUST0119,43,Female,West,1681.32,5,7,0,Books
CUST0120,49,Male,Central,4557.88,15,22.9,0,Groceries
CUST0121,33,Female,East,1398.35,9,33.7,1,Home & Living
CUST0122,46,Male,North,16138.61,51,6.4,6,Health
CUST0123,49,Male,South,4055.96,12,14.8,0,Travel
CUST0124,42,Male,West,6517.65,18,29.2,0,Books
CUST0125,38,Male,West,971.22,6,31.3,1,Sports
CUST0126,62,Female,Central,75.61,2,10.7,0,Home & Living
CUST0127,43,Non-Binary,Central,1670.29,6,26.6,0,Fashion
CUST0128,48,Female,South,6880.36,15,24.4,1,Home & Living
CUST0129,30,Non-Binary,Central,6011.39,11,23.8,1,Health
CUST0130,30,Male,Central,2173.32,9,9.4,1,Sports
CUST0131,39,Non-Binary,Central,3370.88,17,16.1,2,Fashion
CUST0132,45,Male,Central,1817.5,8,7.7,0,Beauty
CUST0133,63,Non-Binary,West,117.13,2,47,0,Home & Living
CUST0134,29,Male,East,1149.08,6,55.3,0,Beauty
CUST0135,43,Non-Binary,Central,1650.05,6,67.7,0,Beauty
CUST0136,34,Male,East,12197.85,45,33.1,4,Dining
CUST0137,41,Female,North,2622.88,9,11.1,1,Dining
CUST0138,49,Male,East,7754.9,15,11.8,1,Groceries
CUST0139,36,Male,South,1986.96,9,26.9,0,Health
CUST0140,50,Female,South,6463.54,19,26.6,0,Books
CUST0141,27,Female,Central,2454.51,7,25.1,1,Home & Living
CUST0142,36,Male,East,1419.62,7,67.8,0,Health
CUST0143,23,Female,South,2722.18,8,38.5,0,Sports
CUST0144,27,Male,West,5566.25,16,11.7,3,Beauty
CUST0145,27,Male,South,4869.43,16,5.8,0,Beauty
CUST0146,49,Male,East,7147.98,12,18.5,0,Fashion
CUST0147,56,Male,North,528.73,3,12.2,1,Home & Living
CUST0148,39,Non-Binary,Central,6194.12,19,30.1,3,Health
CUST0149,25,Female,Central,3717.74,16,12.2,3,Groceries
CUST0150,55,Female,West,14312.71,52,21.6,6,Travel
CUST0151,36,Male,South,3081.19,11,24.7,0,Health
CUST0152,49,Non-Binary,North,4692.4,12,34.4,1,Groceries
CUST0153,30,Female,Central,474.15,2,18,0,Beauty
CUST0154,20,Male,East,130.91,2,17.4,1,Electronics
CUST0155,46,Non-Binary,East,461.73,2,30.1,0,Travel
CUST0156,27,Male,East,3412.97,16,34.9,1,Dining
CUST0157,44,Non-Binary,North,15931.03,39,17.8,7,Beauty
CUST0158,35,Non-Binary,East,411.18,2,56.4,0,Fashion
CUST0159,27,Male,North,606.97,1,49.1,1,Electronics
CUST0160,54,Male,West,419.43,2,15,1,Beauty
CUST0161,30,Non-Binary,West,1964.28,7,21.2,0,Electronics
CUST0162,49,Male,South,5807.8,14,18.4,2,Sports
CUST0163,52,Non-Binary,North,8888.62,31,7.6,5,Beauty
CUST0164,42,Male,North,2760.04,5,50.5,0,Beauty
CUST0165,19,Male,Central,341.8,2,42.2,1,Dining
CUST0166,46,Non-Binary,East,12777.92,50,17.3,9,Fashion
CUST0167,34,Male,Central,13590,42,28.4,2,Groceries
CUST0168,28,Female,North,510.34,2,65.8,0,Beauty
CUST0169,29,Non-Binary,Central,7780.8,14,23.4,0,Dining
CUST0170,35,Female,Central,6293.01,19,21.9,0,Fashion
CUST0171,39,Non-Binary,South,2486.54,7,37.4,1,Sports
CUST0172,30,Non-Binary,East,5267.27,10,19.5,0,Beauty
CUST0173,37,Male,West,7939.13,15,16.1,0,Beauty
CUST0174,26,Female,South,4239.35,11,16.5,2,Books
CUST0175,66,Male,West,157.45,1,69.7,1,Travel
CUST0176,37,Non-Binary,Central,12718.91,49,15.6,0,Sports
CUST0177,23,Female,North,1428.36,4,62.4,1,Books
CUST0178,47,Non-Binary,Central,14741.8,43,16.6,7,Dining
CUST0179,32,Non-Binary,Central,1082.93,4,69.1,1,Groceries
CUST0180,29,Non-Binary,Central,3201.23,10,29.1,2,Travel
CUST0181,35,Non-Binary,Central,19176.42,40,23.5,4,Health
CUST0182,35,Non-Binary,North,2358.52,6,28.9,0,Books
CUST0183,38,Non-Binary,South,2926.59,8,8.3,1,Groceries
CUST0184,31,Non-Binary,West,5862.28,11,14.4,0,Books
CUST0185,21,Male,East,751.39,3,38.7,1,Travel
CUST0186,31,Male,South,1972.35,8,61.4,1,Health
CUST0187,49,Female,West,4492.2,14,11.2,2,Travel
CUST0188,28,Female,South,2854.93,9,42.3,1,Books
CUST0189,41,Non-Binary,South,19463.76,25,24.7,5,Travel
CUST0190,29,Male,Central,5809.53,14,27.2,0,Home & Living
CUST0191,30,Non-Binary,West,915.43,7,11.5,0,Electronics
CUST0192,59,Non-Binary,North,180.88,2,67.7,1,Sports
CUST0193,21,Male,West,1976.8,9,16.4,0,Electronics
CUST0194,20,Non-Binary,West,193.36,2,41.9,0,Beauty
CUST0195,36,Non-Binary,West,1886.11,5,17.5,0,Beauty
CUST0196,50,Non-Binary,West,3930.81,15,25.2,1,Groceries
CUST0197,30,Male,West,5003.77,11,19.3,0,Electronics
CUST0198,34,Non-Binary,North,4334.7,15,22.2,2,Beauty
CUST0199,51,Non-Binary,East,11681.68,45,31.9,4,Fashion
CUST0200,29,Non-Binary,Central,7785.85,17,34.7,2,Books
CUST0201,56,Non-Binary,North,656.35,3,10.3,1,Dining
CUST0202,36,Non-Binary,North,17945.29,52,9.5,5,Dining
CUST0203,41,Non-Binary,West,5915.16,11,6.7,0,Dining
CUST0204,53,Female,North,13548.54,39,12.6,0,Home & Living
CUST0205,27,Non-Binary,South,3318.74,10,19.2,1,Books
CUST0206,41,Male,Central,146.24,2,29.9,1,Books
CUST0207,37,Female,East,1564.75,5,13.3,0,Electronics
CUST0208,32,Non-Binary,South,1997.24,8,21.1,1,Groceries
CUST0209,44,Male,North,219.3,3,65.9,0,Home & Living
CUST0210,42,Non-Binary,South,1781.72,9,20.9,0,Books
CUST0211,29,Non-Binary,Central,7317.79,10,13.7,2,Health
CUST0212,37,Male,East,690.21,1,69.1,0,Books
CUST0213,25,Non-Binary,West,2101.08,9,32.8,1,Electronics
CUST0214,34,Non-Binary,East,5081.21,12,27.6,1,Home & Living
CUST0215,47,Female,South,13556.3,23,17.5,4,Groceries
CUST0216,36,Non-Binary,West,6232.88,17,26.7,1,Electronics
CUST0217,26,Female,East,886.97,4,43.2,0,Travel
CUST0218,65,Male,West,52.28,1,70,1,Home & Living
CUST0219,34,Male,West,2505.36,7,28.4,1,Beauty
CUST0220,31,Non-Binary,East,632.73,2,31.9,0,Groceries
CUST0221,36,Non-Binary,West,136.29,2,26.4,1,Health
CUST0222,44,Male,East,2305.98,6,67.8,1,Travel
CUST0223,47,Male,North,14558.56,31,33.7,4,Electronics
CUST0224,27,Non-Binary,North,7211.88,13,5.3,2,Travel
CUST0225,41,Non-Binary,Central,2853.65,7,5.4,1,Electronics
CUST0226,41,Male,Central,7886.42,10,25.2,0,Fashion
CUST0227,36,Male,Central,6098.28,14,16.9,1,Books
CUST0228,59,Female,West,83.65,1,47.2,0,Fashion
CUST0229,42,Male,Central,923.4,4,37.5,1,Beauty
CUST0230,40,Female,South,7505.46,19,32.7,2,Dining
CUST0231,54,Male,Central,10485.9,29,29.6,0,Sports
CUST0232,37,Male,North,2667.92,9,54.1,0,Fashion
CUST0233,44,Female,East,7192.53,15,33.6,3,Beauty
CUST0234,33,Non-Binary,South,1582.43,7,43.1,1,Fashion
CUST0235,52,Male,North,11215.66,44,9.6,6,Beauty
CUST0236,54,Non-Binary,Central,11699.21,43,9,2,Books
CUST0237,31,Female,East,1027.14,4,43.8,1,Books
CUST0238,32,Female,East,3423.41,18,10.1,3,Groceries
CUST0239,38,Non-Binary,South,3729.53,12,14,0,Beauty
CUST0240,34,Female,East,2105.78,5,24.8,1,Beauty
CUST0241,29,Female,South,7076.56,19,23.1,1,Travel
CUST0242,54,Non-Binary,North,93.43,2,26.2,1,Books
CUST0243,46,Female,West,7985.33,12,5.8,2,Travel
CUST0244,49,Male,West,241.43,2,24.7,1,Groceries
CUST0245,37,Non-Binary,East,5989.07,19,32.7,3,Dining
CUST0246,23,Non-Binary,Central,521.61,3,21.1,1,Groceries
CUST0247,45,Female,West,1678.76,6,5.7,1,Home & Living
CUST0248,47,Female,East,6860.94,19,15.3,0,Travel
CUST0249,40,Female,East,62.79,1,34.6,0,Dining
CUST0250,40,Non-Binary,North,16663.93,48,6.3,1,Electronics
CUST0251,33,Male,West,757.02,3,40.9,1,Dining
CUST0252,58,Male,West,577.23,1,30.7,0,Travel
CUST0253,45,Female,South,1252.52,9,42.5,0,Beauty
CUST0254,46,Male,Central,16048.42,51,14.4,6,Health
CUST0255,30,Female,South,7226.74,19,26.2,2,Health
CUST0256,41,Female,Central,11664.56,31,20.3,3,Health
CUST0257,47,Female,West,5432.86,18,32.9,1,Dining
CUST0258,49,Female,South,11774.96,48,15.8,0,Travel
CUST0259,44,Non-Binary,North,125.31,2,32,1,Travel
CUST0260,31,Non-Binary,Central,17132.68,38,21.1,2,Travel
CUST0261,47,Male,West,9370.48,43,6.2,7,Dining
CUST0262,29,Male,West,2237.42,5,7.1,1,Beauty
CUST0263,55,Male,South,341.93,3,61,1,Groceries
CUST0264,35,Non-Binary,Central,541.47,3,15.9,1,Sports
CUST0265,21,Non-Binary,South,281.22,2,61.4,0,Groceries
CUST0266,40,Non-Binary,North,4237.53,16,24,3,Books
CUST0267,50,Non-Binary,East,660.56,2,50.2,1,Travel
CUST0268,53,Female,Central,17289.62,25,24,5,Beauty
CUST0269,40,Female,Central,5147.79,13,29.9,1,Dining
CUST0270,20,Female,South,735.6,1,56,1,Electronics
CUST0271,26,Non-Binary,North,2981.05,7,64.1,1,Groceries
CUST0272,26,Non-Binary,North,3412.02,12,14.2,2,Home & Living
CUST0273,34,Male,East,10561.05,24,20.6,3,Electronics
CUST0274,48,Female,East,112.92,1,29.9,0,Fashion
CUST0275,50,Non-Binary,Central,17281.53,28,9.3,4,Health
CUST0276,45,Male,North,4755.59,13,32.6,2,Travel
CUST0277,41,Male,North,9477.89,44,14.4,2,Home & Living
CUST0278,29,Female,West,2119.42,8,49.9,1,Home & Living
CUST0279,35,Female,East,2523.58,5,20.7,0,Dining
CUST0280,41,Male,Central,18329.77,46,10.2,7,Fashion
CUST0281,55,Male,West,10588.92,23,13.6,4,Books
CUST0282,28,Non-Binary,West,1982.3,5,10.1,0,Groceries
CUST0283,40,Female,North,2635.12,9,50.4,0,Electronics
CUST0284,39,Non-Binary,South,15347.56,23,24.7,1,Fashion
CUST0285,46,Non-Binary,South,13956.96,42,29.7,4,Groceries
CUST0286,19,Female,West,360.99,1,32.9,0,Sports
CUST0287,25,Non-Binary,South,921.91,8,21.6,0,Health
CUST0288,27,Non-Binary,Central,896.84,4,28.7,0,Groceries
CUST0289,27,Non-Binary,North,1722.19,6,51.8,1,Fashion
CUST0290,45,Female,East,915.83,5,8,1,Fashion
CUST0291,36,Female,West,5764.9,10,21.9,1,Health
CUST0292,43,Male,West,1884.9,5,54.4,0,Groceries
CUST0293,35,Non-Binary,South,4731.77,10,24.7,2,Sports
CUST0294,27,Female,East,112.55,1,11,0,Dining
CUST0295,50,Non-Binary,West,62.65,1,58.3,0,Health
CUST0296,38,Male,East,85.28,2,30.5,1,Beauty
CUST0297,34,Female,Central,10432.55,26,18.5,2,Books
CUST0298,47,Female,South,80.94,2,12.8,0,Sports
CUST0299,42,Female,West,16533.89,42,25.3,4,Groceries
CUST0300,34,Male,South,2009.72,4,56.6,0,Electronics
CUST0301,43,Non-Binary,South,5002.51,11,32.5,0,Electronics
CUST0302,28,Female,West,3643.83,15,18.8,1,Health
CUST0303,41,Non-Binary,North,16198.56,31,10.6,2,Travel
CUST0304,35,Male,West,1340.48,6,40.8,0,Fashion
CUST0305,32,Non-Binary,West,6212.62,18,29.1,0,Books
CUST0306,50,Female,North,406.08,3,22.6,0,Beauty
CUST0307,54,Female,South,19898.38,42,12,2,Fashion
CUST0308,21,Male,South,2539.93,9,66.6,1,Beauty
CUST0309,31,Male,Central,2572.86,9,6.8,1,Health
CUST0310,52,Male,Central,685.43,2,36.9,0,Electronics
CUST0311,49,Male,North,13735.87,41,8.9,2,Beauty
CUST0312,36,Female,East,2816.98,4,67.4,1,Books
CUST0313,50,Non-Binary,South,7878.33,16,19.6,2,Groceries
CUST0314,43,Male,Central,1185.6,6,13.3,0,Health
CUST0315,32,Male,North,4590.77,19,8.1,3,Groceries
CUST0316,47,Male,East,4597.27,11,26.9,1,Travel
CUST0317,50,Female,South,3338.91,14,5,1,Travel
CUST0318,32,Male,North,1632.79,8,36.2,0,Groceries
CUST0319,27,Non-Binary,East,4593.27,11,31.6,0,Fashion
CUST0320,45,Female,North,183.09,1,15.7,1,Groceries
CUST0321,48,Male,North,3949.73,18,21.2,2,Sports
CUST0322,29,Male,South,5747.76,17,5.1,0,Sports
CUST0323,32,Male,East,10049.99,38,8.5,6,Travel
CUST0324,32,Male,East,1652.17,6,34,1,Travel
CUST0325,60,Male,Central,537.98,1,48.4,1,Health
CUST0326,52,Female,North,690.22,2,65.9,0,Travel
CUST0327,25,Male,South,156.43,1,34.2,0,Home & Living
CUST0328,31,Female,North,7940.41,16,23.8,2,Beauty
CUST0329,36,Male,South,2013.97,6,61.8,1,Fashion
CUST0330,23,Female,West,2081.31,4,11.6,1,Dining
CUST0331,40,Female,North,5427.44,19,13.3,1,Health
CUST0332,21,Female,East,398.56,1,64.9,1,Electronics
CUST0333,32,Non-Binary,West,5457.6,11,34.2,1,Beauty
CUST0334,33,Female,North,1213.27,5,54.4,1,Electronics
CUST0335,38,Female,North,1687.04,8,17.5,0,Electronics
CUST0336,38,Female,South,12324.5,32,18.9,3,Fashion
CUST0337,38,Female,North,1780.98,7,27.4,1,Fashion
CUST0338,37,Female,North,18245.86,33,25.3,2,Books
CUST0339,32,Female,West,146.46,1,57.3,1,Sports
CUST0340,41,Non-Binary,Central,1279.84,6,45.5,0,Electronics
CUST0341,23,Non-Binary,East,1421.61,9,26.9,1,Beauty
CUST0342,26,Non-Binary,East,2762.33,6,54.8,0,Health
CUST0343,39,Non-Binary,East,8305.46,51,17.6,6,Electronics
CUST0344,45,Non-Binary,South,2309.21,9,66.1,1,Dining
CUST0345,48,Female,South,308.5,1,21.8,0,Beauty
CUST0346,50,Male,West,7356.29,16,16.2,2,Travel
CUST0347,22,Male,West,549.56,3,17.6,0,Books
CUST0348,39,Male,South,290.32,1,42,1,Groceries
CUST0349,30,Male,Central,2187.64,5,5.3,1,Home & Living
CUST0350,24,Male,West,2479.09,4,46.2,1,Books
CUST0351,30,Non-Binary,North,10392.97,43,27.7,8,Home & Living
CUST0352,29,Female,North,1297.56,6,29.9,1,Groceries
CUST0353,45,Male,South,117.93,2,69.7,1,Travel
CUST0354,19,Non-Binary,Central,186.81,2,52.3,0,Home & Living
CUST0355,37,Male,Central,4832.59,10,12.7,2,Health
CUST0356,21,Non-Binary,West,2237.2,4,32.1,1,Fashion
CUST0357,34,Male,West,6475.26,10,8,2,Sports
CUST0358,23,Non-Binary,East,2158.32,6,37.4,0,Sports
CUST0359,40,Male,North,3801.71,18,25.6,3,Beauty
CUST0360,41,Female,South,2794.23,8,66.7,0,Fashion
CUST0361,21,Female,East,94.11,2,16.4,0,Sports
CUST0362,20,Non-Binary,West,1008.9,4,48.1,0,Beauty
CUST0363,35,Female,West,6664.61,15,17,3,Sports
CUST0364,24,Female,Central,2552.4,4,8.8,0,Fashion
CUST0365,57,Male,West,606.36,1,28.3,0,Groceries
CUST0366,34,Non-Binary,West,463.97,1,5.8,0,Beauty
CUST0367,41,Female,Central,1859.76,9,14.7,0,Electronics
CUST0368,49,Non-Binary,Central,720.78,1,26.5,1,Electronics
CUST0369,39,Male,East,7084.7,11,22.2,0,Travel
CUST0370,24,Non-Binary,Central,161.04,1,7.3,0,Fashion
CUST0371,36,Non-Binary,East,6356.7,15,29.5,3,Beauty
CUST0372,27,Male,North,1014.26,9,28.1,1,Dining
CUST0373,44,Female,South,494.96,3,44.7,0,Fashion
CUST0374,24,Non-Binary,Central,314.16,2,8,0,Travel
CUST0375,47,Male,Central,13985.94,23,30.2,3,Dining
CUST0376,41,Female,East,1082.31,7,62.4,1,Books
CUST0377,69,Non-Binary,Central,194.6,2,31.8,1,Dining
CUST0378,46,Female,North,4048.35,14,25.2,2,Groceries
CUST0379,42,Male,Central,2081.59,9,53.6,1,Books
CUST0380,36,Non-Binary,North,9743.92,23,28.6,2,Sports
CUST0381,20,Non-Binary,South,322.2,3,34.4,0,Dining
CUST0382,60,Non-Binary,North,678.49,2,29.8,1,Beauty
CUST0383,32,Female,South,6102.19,17,26.1,2,Health
CUST0384,30,Female,West,7916.28,11,27.1,0,Books
CUST0385,28,Non-Binary,East,1086.02,8,35.3,0,Electronics
CUST0386,45,Non-Binary,South,19188.58,39,21.5,1,Beauty
CUST0387,47,Female,East,14061.68,46,7.8,3,Home & Living
CUST0388,41,Male,West,7750.59,19,21.8,0,Fashion
CUST0389,20,Non-Binary,Central,141.44,1,25.9,0,Books
CUST0390,41,Non-Binary,East,7555.77,15,18.4,0,Sports
CUST0391,50,Non-Binary,South,9151.48,20,25.1,1,Books
CUST0392,45,Male,East,726.3,3,66.1,0,Electronics
CUST0393,47,Non-Binary,West,8651.22,36,29.6,4,Books
CUST0394,46,Female,North,4581.7,16,5.2,0,Health
CUST0395,56,Female,North,65.81,2,54.7,1,Books
CUST0396,50,Non-Binary,North,4099.11,16,21.4,1,Sports
CUST0397,18,Male,East,284.68,1,30.6,0,Sports
CUST0398,29,Non-Binary,South,6229.01,18,11.6,2,Home & Living
CUST0399,47,Non-Binary,South,710.5,3,9.8,0,Sports
CUST0400,24,Female,South,2892.44,6,20.2,1,Health
CUST0401,29,Male,South,1522.03,9,14.9,1,Beauty
CUST0402,33,Female,West,6927.51,16,9,2,Travel
CUST0403,29,Non-Binary,East,491.7,1,10.3,1,Groceries
CUST0404,19,Non-Binary,North,245.8,1,46.1,1,Health
CUST0405,40,Female,South,7469.04,18,9.5,3,Home & Living
CUST0406,36,Male,West,999.13,6,20.5,0,Dining
CUST0407,48,Male,South,7742.61,12,33.2,0,Home & Living
CUST0408,41,Non-Binary,North,4169.86,13,15.8,1,Travel
CUST0409,45,Non-Binary,West,6517.98,18,30,2,Health
CUST0410,41,Female,East,5937.81,11,34.2,0,Dining
CUST0411,20,Non-Binary,Central,1860.16,8,14,0,Home & Living
CUST0412,36,Non-Binary,East,3751.05,12,29.5,2,Home & Living
CUST0413,36,Male,North,16102.75,50,24.4,6,Electronics
CUST0414,36,Non-Binary,South,1154.32,9,42.2,0,Groceries
CUST0415,64,Female,Central,139.3,1,58.4,0,Home & Living
CUST0416,56,Non-Binary,South,302.17,2,42.9,0,Health
CUST0417,38,Non-Binary,South,2828.25,8,29.6,0,Fashion
CUST0418,27,Female,North,502.11,2,16.5,0,Dining
CUST0419,20,Male,East,2783.46,8,55.4,1,Dining
CUST0420,45,Female,East,1743.27,7,27.8,0,Books
CUST0421,36,Non-Binary,North,745.14,1,40.3,1,Home & Living
CUST0422,40,Female,South,1942.96,7,57.3,1,Beauty
CUST0423,33,Non-Binary,Central,1357.74,8,44.8,1,Home & Living
CUST0424,35,Non-Binary,North,1614.1,8,24.9,1,Books
CUST0425,28,Female,South,6914.76,12,17,1,Dining
CUST0426,70,Male,East,50.79,1,65.2,1,Fashion
CUST0427,37,Male,West,6044.54,16,20.6,0,Groceries
CUST0428,34,Female,North,6283.76,18,28.5,1,Health
CUST0429,27,Male,Central,3001.44,12,28.4,1,Books
CUST0430,22,Non-Binary,South,2420.5,4,52.2,1,Beauty
CUST0431,54,Female,Central,117.76,2,16.4,0,Dining
CUST0432,33,Female,Central,3584.93,18,29.4,2,Travel
CUST0433,47,Female,North,653.73,2,61,1,Fashion
CUST0434,42,Male,East,2986.24,9,25.5,1,Dining
CUST0435,27,Female,Central,4994.25,15,10.4,2,Beauty
CUST0436,40,Male,South,6730.04,13,12,0,Sports
CUST0437,27,Male,Central,700.96,2,12.8,0,Travel
CUST0438,49,Female,Central,422.35,2,62.3,1,Travel
CUST0439,26,Non-Binary,West,6750.1,12,17.7,2,Electronics
